深业泰富广场,1室0厅,西南,罗湖区,37.56,西南,低楼层（31层）,4800
雅仕居,3室1厅,南,罗湖区,69.54,南,高楼层（10层）,5500
日豪名园,2室1厅,南,罗湖区,62.00,南,中楼层（31层）,6000
ONE,39,1室0厅,罗湖区,43.00,南,低楼层（37层）,3800
雍翠豪园,2室1厅,东南,罗湖区,76.00,东南,低楼层（9层）,5500
雍翠豪园,2室1厅,南,罗湖区,67.00,南,高楼层（9层）,4800
置地逸轩,1室1厅,北,罗湖区,46.00,北,高楼层（33层）,5200
天玺一号,3室2厅,北,罗湖区,63.20,北,中楼层（32层）,9000
城市天地广场,1室1厅,北,罗湖区,58.00,北,中楼层（41层）,5200
万科深南广场,2室1厅,东南,罗湖区,65.00,东南,低楼层（42层）,5700
汇金天琅大厦,2室1厅,东南,罗湖区,38.00,东南,低楼层（33层）,6300
梧桐山新居二期,1室1厅,东南,罗湖区,40.00,东南,低楼层（9层）,3200
华商时代公寓,1室0厅,东南,罗湖区,28.00,东南,中楼层（19层）,2200
怡景花园-荷花村,3室2厅,东南,罗湖区,62.31,东南,中楼层（5层）,4600
港岛银座,1室0厅,东,罗湖区,36.17,东,低楼层（32层）,4100
金城大厦,2室1厅,南,罗湖区,37.17,南,中楼层（23层）,3500
万科深南广场,2室1厅,北,罗湖区,93.00,北,高楼层（42层）,7500
凉果街5号大院,2室2厅,北,罗湖区,67.91,北,中楼层（8层）,5200
朗钜御风庭,1室0厅,东南,罗湖区,34.00,东南,高楼层（28层）,3800
长丰苑,2室1厅,东北,罗湖区,70.00,东北,中楼层（30层）,5500
百仕达花园二期,2室1厅,南,罗湖区,88.00,南,中楼层（17层）,7600
桐景花园,3室2厅,南,罗湖区,99.55,南,低楼层（29层）,6300
四季御园,2室2厅,南/北,罗湖区,65.00,南北,中楼层（39层）,6000
都市名园,3室1厅,南,罗湖区,62.98,南,高楼层（32层）,6500
鹏兴花园五期,3室1厅,北,罗湖区,106.00,北,中楼层（18层）,6800
泊林花园,2室1厅,东南,罗湖区,59.33,东南,中楼层（30层）,14000
粤海花园,2室1厅,北,罗湖区,66.00,北,中楼层（31层）,5500
新丰大厦,1室1厅,东南,罗湖区,46.00,东南,高楼层（28层）,3100
峰景台大厦,3室2厅,东南,罗湖区,91.68,东南,高楼层（28层）,6800
合租·龙园山庄,5居室,南/西卧,罗湖区,20.00,南西,低楼层（8层）,1700
东湖丽苑,2室1厅,东南,罗湖区,58.00,东南,中楼层（6层）,4500
万科俊园,8室2厅,南,罗湖区,350.00,南,高楼层（43层）,40000
百仕达花园一期,2室1厅,南,罗湖区,84.00,南,高楼层（9层）,7000
港澳8号,1室1厅,北/东北,罗湖区,51.00,北东北,中楼层（36层）,4500
百仕达花园二期,2室1厅,西南,罗湖区,82.00,西南,中楼层（17层）,8000
祥福雅居,2室2厅,南,罗湖区,63.15,南,中楼层（31层）,6000
物资宿舍大院,2室1厅,东南,罗湖区,73.00,东南,中楼层（5层）,6000
南海中心,3室0厅,东南/南,罗湖区,97.00,东南南,高楼层（29层）,7500
翠苑住宅小区,3室1厅,南,罗湖区,88.00,南,高楼层（7层）,5000
华裕花园,1室1厅,南,罗湖区,53.00,南,高楼层（32层）,4100
ONE,39,1室0厅,罗湖区,42.08,东,高楼层（37层）,4000
福德花园,1室1厅,东南,罗湖区,41.70,东南,中楼层（32层）,3800
南方证券大厦,1室0厅,南,罗湖区,33.00,南,中楼层（29层）,3000
田心庆云花园,2室2厅,北,罗湖区,66.00,北,中楼层（29层）,5200
双城世纪,2室1厅,北,罗湖区,62.70,北,中楼层（29层）,4700
万科俊园,8室2厅,复式,罗湖区,526.42,南,高楼层（43层）,100000
东乐花园,3室2厅,南,罗湖区,87.00,南,高楼层（7层）,5000
罗芳雅苑职工住宅楼,2室2厅,南,罗湖区,79.00,南,中楼层（7层）,5000
置地逸轩,1室1厅,南/北,罗湖区,41.90,南北,高楼层（33层）,5000
经典家园,2室1厅,北,罗湖区,63.00,北,低楼层（28层）,7000
京基东方华都,2室1厅,南/西南/西,罗湖区,60.00,南西南西,低楼层（32层）,6500
田心大厦,2室1厅,北,罗湖区,68.00,北,高楼层（23层）,5300
淘金山·湖景花园二期,4室1厅,南,罗湖区,150.00,南,中楼层（32层）,18000
淘金山·湖景花园二期,2室1厅,南,罗湖区,83.46,南,低楼层（32层）,8000
仙桐御景,2室1厅,东,罗湖区,69.00,东,中楼层（17层）,5000
MR.91公馆,1室1厅,南,罗湖区,36.00,南,低楼层（8层）,4000
美荔园,2室1厅,南,罗湖区,82.00,南,低楼层（30层）,7000
港澳8号,1室1厅,西南,罗湖区,42.00,西南,高楼层（36层）,4000
幸福里雅居,2室2厅,北,罗湖区,95.00,北,中楼层（49层）,13500
汇泰大厦,1室1厅,南,罗湖区,40.04,南,中楼层（33层）,4600
嘉湖新都,1室1厅,东北,罗湖区,32.00,东北,高楼层（25层）,3500
祥福雅居,1室1厅,西,罗湖区,42.00,西,中楼层（31层）,4500
华清园,2室2厅,复式,罗湖区,74.32,北,高楼层（17层）,4300
观山祥苑,3室2厅,南,罗湖区,82.00,南,低楼层（49层）,6500
东门168,1室0厅,东南,罗湖区,20.00,东南,高楼层（24层）,2100
东门168,1室0厅,东南,罗湖区,19.18,东南,中楼层（29层）,2200
德弘天下华府,3室1厅,东南,罗湖区,76.00,东南,高楼层（51层）,8600
骏庭名园,1室1厅,东,罗湖区,51.21,东,高楼层（31层）,4500
中信星光名庭,4室2厅,西南,罗湖区,188.00,西南,中楼层（27层）,20000
华清园,2室1厅,南,罗湖区,73.00,南,高楼层（17层）,4500
京基一百大厦,1室0厅,北,罗湖区,33.00,北,中楼层（32层）,4200
明德公馆,2室1厅,南,罗湖区,48.00,南,中楼层（22层）,4800
东门天下,2室2厅,东南,罗湖区,69.00,东南,低楼层（31层）,6000
地王大厦信兴广场,2室2厅,南,罗湖区,94.20,南,中楼层（43层）,10000
鸿隆世纪广场,3室1厅,北,罗湖区,98.00,北,高楼层（35层）,8000
鹏基公寓,1室0厅,北,罗湖区,30.00,北,中楼层（7层）,1800
翠苑大厦,3室2厅,东北,罗湖区,92.41,东北,低楼层（25层）,5500
碧清园,2室2厅,南,罗湖区,58.11,南,低楼层（12层）,6500
幸福万象,3室2厅,北,罗湖区,62.54,北,低楼层（32层）,9500
桂木园,2室2厅,南,罗湖区,66.00,南,中楼层（5层）,4688
ONE,39,1室0厅,罗湖区,40.00,东,高楼层（37层）,4200
深港豪苑,3室2厅,南,罗湖区,83.00,南,低楼层（23层）,6500
银通综合楼,1室0厅,南,罗湖区,25.00,南,低楼层（8层）,2200
庐山花园,4室1厅,东南,罗湖区,107.00,东南,中楼层（29层）,8000
合正荣悦,3室2厅,西南,罗湖区,88.00,西南,高楼层（32层）,14000
华丽西村,2室1厅,东南/南,罗湖区,65.00,东南南,中楼层（7层）,3800
华裕花园,2室1厅,南,罗湖区,46.40,南,中楼层（32层）,4000
凤凰印象,2室2厅,东,罗湖区,62.00,东,高楼层（31层）,6300
愉天小区,1室1厅,北,罗湖区,43.64,北,中楼层（8层）,3500
新世界鹿茵翠地,2室2厅,东,罗湖区,78.00,东,低楼层（8层）,5500
阳光天地家园,1室1厅,西,罗湖区,39.00,西,高楼层（31层）,5000
新天地名居,2室1厅,西北,罗湖区,63.00,西北,高楼层（31层）,5500
雍翠豪园,3室2厅,东,罗湖区,87.99,东,中楼层（9层）,5800
源兴居,1室1厅,南,罗湖区,31.00,南,中楼层（32层）,2700
罗湖金岸大厦,1室1厅,南,罗湖区,43.00,南,低楼层（33层）,3600
汇泰大厦,1室0厅,西北,罗湖区,33.78,西北,高楼层（33层）,3500
世界金融中心,1室1厅,北,罗湖区,51.69,北,中楼层（23层）,5800
罗湖医院医疗科技楼,2室1厅,北/东北,罗湖区,66.00,北东北,中楼层（18层）,4000
立新花园二期,2室1厅,东南,罗湖区,56.00,东南,中楼层（14层）,4300
同乐大厦,2室1厅,西南,罗湖区,70.00,西南,中楼层（30层）,4300
东港中心,1室1厅,西,罗湖区,53.00,西,高楼层（28层）,4200
旺业豪苑,1室1厅,西南,罗湖区,41.00,西南,高楼层（33层）,3800
东乐花园,3室1厅,东,罗湖区,78.00,东,高楼层（7层）,5000
松泉山庄,3室2厅,南,罗湖区,94.28,南,高楼层（7层）,6500
凉果街5号大院,3室1厅,南,罗湖区,80.00,南,高楼层（6层）,5800
宝丽大厦,3室1厅,西,罗湖区,90.00,西,中楼层（31层）,6600
蓝馨苑,1室1厅,西南,罗湖区,44.00,西南,高楼层（18层）,4600
侨社小区,2室1厅,东南/西南,罗湖区,60.00,东南西南,中楼层（5层）,3800
华盛君荟名庭,1室1厅,东南,罗湖区,44.00,东南,高楼层（28层）,4500
金丽豪苑,1室1厅,北,罗湖区,40.03,北,中楼层（30层）,3200
深宝住宅区,3室2厅,东南,罗湖区,75.00,东南,中楼层（7层）,4800
城市天地广场,1室1厅,南,罗湖区,53.00,南,高楼层（41层）,6000
鸿翔花园,1室0厅,北,罗湖区,35.00,北,低楼层（29层）,3700
合租·轻工大厦(深中街),3居室,南卧,罗湖区,16.00,南,高楼层（8层）,1650
龙园山庄,3室2厅,南,罗湖区,110.56,南,中楼层（30层）,5300
港莲二村,2室1厅,南,罗湖区,69.70,南,中楼层（7层）,3200
振华苑,3室1厅,南,罗湖区,94.00,南,中楼层（8层）,4500
翠华花园,3室1厅,南,罗湖区,80.00,南,高楼层（6层）,4200
都市名园,6室2厅,西南/北,罗湖区,266.00,西南北,高楼层（32层）,25000
地王大厦信兴广场,3室2厅,北,罗湖区,142.51,北,低楼层（32层）,16000
幸福里雅居,3室2厅,北,罗湖区,146.00,北,低楼层（48层）,25000
百仕达花园一期,5室2厅,南,罗湖区,270.00,南,高楼层（10层）,35000
联城美园,2室1厅,南,罗湖区,64.00,南,高楼层（35层）,6500
翠盈嘉园,2室2厅,北,罗湖区,67.76,北,中楼层（34层）,5400
逸翠园二期,4室2厅,南,罗湖区,139.85,南,高楼层（31层）,14300
德兴大厦,2室2厅,东北,罗湖区,44.61,东北,低楼层（30层）,4700
合租·鹏兴花园五期,3居室,南卧,罗湖区,12.00,南,中楼层（11层）,1900
太阳新城,3室2厅,北,罗湖区,91.42,北,中楼层（18层）,6800
海珑华苑,3室2厅,南,罗湖区,89.00,南,中楼层（34层）,8000
合正锦湖魅力城,3室2厅,东南,罗湖区,102.00,东南,低楼层（32层）,8600
城建小区,3室1厅,东,罗湖区,82.90,东,中楼层（7层）,5800
百仕达花园一期,4室2厅,东南,罗湖区,169.72,东南,中楼层（8层）,16000
博隆大厦,3室1厅,南,罗湖区,165.65,南,中楼层（21层）,13800
四季御园,3室2厅,南,罗湖区,124.73,南,低楼层（47层）,9000
幸福里雅居,3室2厅,西南,罗湖区,143.00,西南,低楼层（48层）,17500
西湖花园,1室0厅,南,罗湖区,24.00,南,低楼层（32层）,2200
畔山花园,4室2厅,南,罗湖区,117.00,南,高楼层（8层）,5600
都市名园,1室1厅,西,罗湖区,49.00,西,中楼层（32层）,4500
幸福里雅居,2室1厅,北,罗湖区,95.00,北,中楼层（49层）,18000
新港鸿花园,4室2厅,南,罗湖区,145.10,南,低楼层（28层）,8500
名都大厦,1室0厅,南/西南,罗湖区,43.13,南西南,中楼层（22层）,3700
华盛君荟名庭,2室2厅,东南,罗湖区,62.00,东南,中楼层（28层）,7200
鸿翔花园,1室1厅,北,罗湖区,48.00,北,高楼层（28层）,5000
中信星光名庭,2室1厅,南,罗湖区,77.00,南,中楼层（27层）,8800
聚龙大厦,2室2厅,南,罗湖区,57.00,南,中楼层（31层）,5000
置地逸轩,1室1厅,东,罗湖区,43.00,东,高楼层（33层）,4800
旭飞华天苑,2室1厅,南,罗湖区,53.48,南,高楼层（31层）,4100
名骏豪庭,3室1厅,北,罗湖区,69.00,北,高楼层（18层）,5000
聚龙大厦,2室1厅,东南,罗湖区,65.00,东南,中楼层（32层）,5800
翠苑大厦,3室2厅,东南,罗湖区,92.00,东南,中楼层（25层）,6000
汇泰大厦,1室1厅,西南,罗湖区,33.00,西南,中楼层（33层）,3300
东门168,1室1厅,南,罗湖区,41.00,南,低楼层（24层）,3600
京基一百大厦,2室1厅,南,罗湖区,70.00,南,中楼层（32层）,7600
名阳阁,2室1厅,北,罗湖区,47.00,北,高楼层（6层）,3650
京基一百大厦,3室2厅,南,罗湖区,127.00,南,中楼层（32层）,12000
缤纷时代家园,1室0厅,东南,罗湖区,28.14,东南,中楼层（32层）,3500
阳光天地家园,1室1厅,西北,罗湖区,31.00,西北,低楼层（31层）,3600
新世界鹿茵翠地,2室2厅,南,罗湖区,80.00,南,低楼层（16层）,4800
松泉公寓,2室1厅,东南,罗湖区,55.44,东南,高楼层（8层）,3800
合正荣悦,5室2厅,西南,罗湖区,157.70,西南,高楼层（32层）,28000
ONE,39,1室0厅,罗湖区,42.00,东南,低楼层（37层）,3800
电信宿舍,2室2厅,东北,罗湖区,91.00,东北,高楼层（8层）,4000
凤凰印象,1室1厅,东南,罗湖区,41.00,东南,中楼层（31层）,4500
万科俊园,5室2厅,东/东南/南,罗湖区,200.00,东东南南,高楼层（43层）,30000
文锦渡海关二院,3室1厅,东南,罗湖区,79.00,东南,高楼层（6层）,4000
松园南小区,3室2厅,南,罗湖区,94.00,南,低楼层（8层）,6500
翡翠公寓,0室1厅,南,罗湖区,33.70,南,中楼层（32层）,2200
桂木园,3室1厅,南,罗湖区,92.00,南,中楼层（5层）,6500
中航凯特公寓,1室0厅,东,罗湖区,35.00,东,高楼层（27层）,3300
嘉宝田花园,3室2厅,东南/北,罗湖区,83.91,东南北,中楼层（25层）,8000
世界金融中心,2室1厅,南,罗湖区,52.00,南,中楼层（23层）,6900
罗湖金岸大厦,2室2厅,东,罗湖区,61.00,东,低楼层（33层）,4500
芳邻大厦,2室1厅,西,罗湖区,60.71,西,高楼层（27层）,5200
翠拥华庭二期,2室2厅,东,罗湖区,70.00,东,低楼层（24层）,7500
金豪花园,3室1厅,南,罗湖区,74.00,南,中楼层（8层）,4800
马古岭小区,3室1厅,东南,罗湖区,73.00,东南,低楼层（7层）,6000
经典家园,2室1厅,西北,罗湖区,57.00,西北,高楼层（28层）,6000
合正锦湖魅力城,1室1厅,西南,罗湖区,35.00,西南,中楼层（31层）,4000
东门金座,1室0厅,东南,罗湖区,35.26,东南,中楼层（22层）,3300
京基东方华都,1室0厅,东北,罗湖区,38.03,东北,高楼层（32层）,4300
城市天地广场,2室1厅,北,罗湖区,108.15,北,低楼层（39层）,8000
城市天地广场,2室1厅,北,罗湖区,108.15,北,低楼层（39层）,8000
惠名花园,1室0厅,南,罗湖区,29.87,南,高楼层（8层）,2200
名仕阁,1室0厅,南,罗湖区,44.00,南,低楼层（33层）,4300
百仕达花园一期,4室2厅,南,罗湖区,111.80,南,中楼层（8层）,12000
愉天小区,1室0厅,南,罗湖区,34.00,南,低楼层（7层）,3500
鹏基公寓,1室1厅,南,罗湖区,30.00,南,低楼层（7层）,2300
京基东方华都,1室1厅,东南/西北,罗湖区,39.00,东南西北,中楼层（32层）,4500
雅仕居,1室0厅,南,罗湖区,27.65,南,低楼层（19层）,2100
新天地名居,2室2厅,东南,罗湖区,63.00,东南,高楼层（31层）,6800
龙屋小区,3室2厅,南/北,罗湖区,93.00,南北,中楼层（7层）,5500
名阳阁,2室1厅,南/西南,罗湖区,53.72,南西南,高楼层（6层）,3400
洪湖大厦,1室1厅,南,罗湖区,39.00,南,高楼层（19层）,2800
嘉年华名苑,3室1厅,东南,罗湖区,80.00,东南,中楼层（31层）,8800
锦缘里嘉园,3室1厅,南,罗湖区,80.00,南,高楼层（24层）,8500
爵士大厦,1室0厅,北,罗湖区,38.66,北,低楼层（27层）,4200
华丽东村,3室2厅,南,罗湖区,101.00,南,中楼层（7层）,5600
海丽大厦,3室2厅,东南,罗湖区,101.00,东南,高楼层（32层）,6600
名骏豪庭,2室1厅,北,罗湖区,71.00,北,中楼层（19层）,4500
海珑华苑,2室1厅,南,罗湖区,70.00,南,高楼层（27层）,4800
翡翠公寓,3室1厅,西南,罗湖区,59.00,西南,高楼层（32层）,7500
东乐花园,3室2厅,南,罗湖区,87.00,南,低楼层（7层）,6000
粤鹏大厦,3室2厅,西南,罗湖区,87.00,西南,中楼层（30层）,7000
云景豪园,2室1厅,南,罗湖区,63.00,南,中楼层（31层）,5100
城市天地广场,2室1厅,南,罗湖区,70.06,南,低楼层（41层）,5500
鸿翔花园,2室2厅,南,罗湖区,55.00,南,高楼层（28层）,6800
新天地名居,1室1厅,东南,罗湖区,39.00,东南,低楼层（31层）,4000
阳光天地家园,1室0厅,东南,罗湖区,27.00,东南,低楼层（31层）,3200
深业东岭二期,3室1厅,南/北,罗湖区,90.00,南北,高楼层（38层）,8000
湖景大厦,3室1厅,西北,罗湖区,101.00,西北,高楼层（26层）,6000
友谊大厦,2室1厅,南,罗湖区,41.00,南,低楼层（22层）,5500
蓝馨苑,2室1厅,西南,罗湖区,44.00,西南,低楼层（18层）,4600
今日家园,2室2厅,西南,罗湖区,62.00,西南,低楼层（25层）,5000
鹏公馆,2室1厅,东,罗湖区,37.70,东,高楼层（29层）,4500
鹏基公寓,1室0厅,南,罗湖区,30.45,南,低楼层（7层）,2300
置地逸轩,1室0厅,南,罗湖区,30.00,南,高楼层（33层）,4000
金迪名苑,1室1厅,东南,罗湖区,36.00,东南,低楼层（17层）,3800
国速世纪大厦,1室1厅,南,罗湖区,64.00,南,低楼层（30层）,6500
莲塘D小区,1室1厅,东,罗湖区,32.00,东,中楼层（7层）,2200
庐山花园,1室0厅,南,罗湖区,20.00,南,高楼层（31层）,2300
庐山花园,1室0厅,东,罗湖区,27.47,东,低楼层（31层）,2500
联城美园,3室1厅,南,罗湖区,81.25,南,低楼层（35层）,7200
丰湖花园,1室1厅,南,罗湖区,40.00,南,中楼层（26层）,3400
东乐花园,3室2厅,南/北,罗湖区,87.00,南北,低楼层（5层）,7800
旺业豪苑,1室1厅,东南,罗湖区,40.54,东南,低楼层（33层）,4000
云景豪园,2室1厅,东南,罗湖区,63.00,东南,高楼层（31层）,4600
松泉公寓,2室2厅,南,罗湖区,56.00,南,中楼层（8层）,3000
ONE,39,1室1厅,罗湖区,78.00,东,高楼层（37层）,4500
丽晶大厦,3室2厅,西南,罗湖区,103.33,西南,中楼层（38层）,9000
愉天小区,1室1厅,南,罗湖区,35.00,南,中楼层（7层）,3100
金祥都市花园,3室2厅,南,罗湖区,71.00,南,低楼层（11层）,5200
庐山花园,3室1厅,东,罗湖区,90.00,东,低楼层（30层）,6000
马古岭小区,3室1厅,东南,罗湖区,85.00,东南,高楼层（7层）,5500
